uuid,source,orig_id,city,country,continent,lat,lon,datetime_local,sequence_id,sequence_index,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather,rel_path,sha256,size_bytes
03e31f03-0033-45ed-839c-6da4d5969932,Mapillary,1599614127095598,Ile-Ife,Nigeria,Africa,7.3884098930353,4.5502339862329,2021-01-21 15:42:56.214000+01:00,cpk47vu7c3jzy8h1ha1ovy,830,train,img/3/03e31f03-0033-45ed-839c-6da4d5969932.jpeg,no,day,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/3/03e31f03-0033-45ed-839c-6da4d5969932.jpeg,195f73668f0704b0703ed172a728b6b71077dd00f42ee8babb0f0958455c5967,591243
08f8228f-8ff5-45bf-8e55-d0217a3e8804,Mapillary,232979031954958,Ile-Ife,Nigeria,Africa,7.3910330096329,4.552218904723,2021-01-21 15:43:24.202000+01:00,cpk47vu7c3jzy8h1ha1ovy,839,train,img/1/08f8228f-8ff5-45bf-8e55-d0217a3e8804.jpeg,no,day,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/1/08f8228f-8ff5-45bf-8e55-d0217a3e8804.jpeg,dcad1b58160424836b3b540b6024508669017fb0bcbe5787c5762558f17cbb99,343526
2037121e-df7a-449d-8034-a61f36a1503e,Mapillary,377726326879485,Ile-Ife,Nigeria,Africa,7.3901410494069,4.5515730790836,2021-01-21 15:43:14.198000+01:00,cpk47vu7c3jzy8h1ha1ovy,836,train,img/1/2037121e-df7a-449d-8034-a61f36a1503e.jpeg,no,day,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/1/2037121e-df7a-449d-8034-a61f36a1503e.jpeg,e93da7cb1c76b74a479465e5ec5e7796942fa0dc10702edea337d099c1266209,321308
5348f9dc-d440-4e5f-84a8-8a7cd5e95376,KartaView,1033679010,Maseru,Lesotho,Africa,-29.313896,27.477232,2000-01-01 04:57:44+02:00,2866622,33,train,img/2/5348f9dc-d440-4e5f-84a8-8a7cd5e95376.jpeg,no,day,False,driving surface,good,no,side,cloudy,acquired_20260908/img/2/5348f9dc-d440-4e5f-84a8-8a7cd5e95376.jpeg,fe0dba6a4ea793e5effdcdac4071cd68163190f9a4d7a38fc6ead18f82241381,1262711
60a4bbe3-5993-4734-acef-91c72aa735bb,Mapillary,1785928921587078,Ile-Ife,Nigeria,Africa,7.388105210855,4.5500195771498,2021-01-21 15:42:53.212000+01:00,cpk47vu7c3jzy8h1ha1ovy,829,train,img/2/60a4bbe3-5993-4734-acef-91c72aa735bb.jpeg,no,day,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/2/60a4bbe3-5993-4734-acef-91c72aa735bb.jpeg,97c37b8a193dd54d947fad7e1e40da773a9c500954a92c1072e6d4697910c66f,512214
98991b96-1b33-4998-90c5-80cf1a8e275b,KartaView,1033706246,Maseru,Lesotho,Africa,-29.324624,27.472576,2000-01-01 05:01:32+02:00,2866622,245,train,img/2/98991b96-1b33-4998-90c5-80cf1a8e275b.jpeg,no,day,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/2/98991b96-1b33-4998-90c5-80cf1a8e275b.jpeg,e80293f1293d348eb37721c172d900b9c135b4002f1a1f2d1e66a177620d4569,784943
a03d41b3-86ff-4fe0-aa1f-600f7a834425,KartaView,1033705990,Maseru,Lesotho,Africa,-29.322758,27.473264,2000-01-01 05:01:14+02:00,2866622,218,train,img/1/a03d41b3-86ff-4fe0-aa1f-600f7a834425.jpeg,no,day,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/1/a03d41b3-86ff-4fe0-aa1f-600f7a834425.jpeg,b5bddc53dbc84e9c36fe855e50469420ba7c472e7d0cf9a0cd33a1b3fd77859b,1131369
ae917218-3076-44bb-9a49-cd5db6a3dba0,KartaView,1033680646,Maseru,Lesotho,Africa,-29.314304,27.477678,2000-01-01 04:57:53+02:00,2866622,46,train,img/2/ae917218-3076-44bb-9a49-cd5db6a3dba0.jpeg,no,day,False,driving surface,slightly poor,no,front/back,cloudy,acquired_20260908/img/2/ae917218-3076-44bb-9a49-cd5db6a3dba0.jpeg,ea48a41ad94824e9298c0a221ac99c83eaae0883b2e73dde26a5c1fab6e85822,802612
1ce9d40d-c167-45ae-ba0d-1402762843bf,Mapillary,467990237762017,Komatipoort,South Africa,Africa,-25.365924071517,31.900424687189,2017-11-13 06:18:49+02:00,XzFUu6sGKIW3eluOYRjyjw,510,train,img/1/1ce9d40d-c167-45ae-ba0d-1402762843bf.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/1/1ce9d40d-c167-45ae-ba0d-1402762843bf.jpeg,b9a5ae4b3fb5294298aa4f11b5b1db1ab4bc8eb95f2b3c99f1fcf12358e1ea68,264929
4c7524a6-4984-4e71-adfd-bbe0d8d7d932,Mapillary,261870395684379,Komatipoort,South Africa,Africa,-25.365290399639,31.899340320378,2017-11-13 06:18:54+02:00,XzFUu6sGKIW3eluOYRjyjw,515,train,img/3/4c7524a6-4984-4e71-adfd-bbe0d8d7d932.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/3/4c7524a6-4984-4e71-adfd-bbe0d8d7d932.jpeg,de6efed8b5409f06d6f480da1d6ea8034b987e3eee5ba4a0e0f66c4cf2a637f7,307308
737eb95e-7cc3-4f74-bb36-487860114585,Mapillary,2999486203666435,Komatipoort,South Africa,Africa,-25.366768883539,31.901430096472,2017-11-13 06:18:44+02:00,XzFUu6sGKIW3eluOYRjyjw,505,train,img/1/737eb95e-7cc3-4f74-bb36-487860114585.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,cloudy,acquired_20260908/img/1/737eb95e-7cc3-4f74-bb36-487860114585.jpeg,acbe56e8f32204b551e687821fffdfa07e64cb0303a10f2e9575e2b242f0efed,199306
21caddb6-6271-49b0-9745-e7bb868085aa,Mapillary,448575216515349,Kasempa,Zambia,Africa,-13.652889337738,26.042921485886,2021-09-24 16:55:41.424000+02:00,dbWmHfnqSLM521UkIXVEuC,284,train,img/1/21caddb6-6271-49b0-9745-e7bb868085aa.jpeg,no,day,False,walking surface,slightly poor,yes,front/back,clear,acquired_20260908/img/1/21caddb6-6271-49b0-9745-e7bb868085aa.jpeg,cad748a8116990af58b292b7bec8dab22ee9d997b34696fb286de9c2dae465d1,318723
2427a880-2ed2-4605-b997-a3cbacc7d219,Mapillary,1075105343258072,Kasempa,Zambia,Africa,-13.651938591608,26.044018307692,2021-09-24 16:55:27.420000+02:00,dbWmHfnqSLM521UkIXVEuC,278,train,img/2/2427a880-2ed2-4605-b997-a3cbacc7d219.jpeg,no,day,False,walking surface,slightly poor,no,front/back,clear,acquired_20260908/img/2/2427a880-2ed2-4605-b997-a3cbacc7d219.jpeg,6f566ee381cd6f4bbdd4513a5f6326e65c31655e876db0e9e9c54c51d5a2c439,190754
32b096f7-6aa4-4ddf-b77c-c306ffeb3f4c,Mapillary,606950650322786,Kasempa,Zambia,Africa,-13.653464116867,26.042366883133,2021-09-24 16:55:48.479000+02:00,dbWmHfnqSLM521UkIXVEuC,287,train,img/3/32b096f7-6aa4-4ddf-b77c-c306ffeb3f4c.jpeg,no,day,False,walking surface,slightly poor,no,front/back,clear,acquired_20260908/img/3/32b096f7-6aa4-4ddf-b77c-c306ffeb3f4c.jpeg,a20500d64b8b0ab752f7b5e5d028d3854abfd1333e7b7143ea6c1e3d3dfeb96d,284472
346a1361-619a-4729-a5fe-cf6d45f4d822,Mapillary,1521258144896126,Kasempa,Zambia,Africa,-13.650666750449,26.045489756032,2021-09-24 16:55:12.365000+02:00,dbWmHfnqSLM521UkIXVEuC,271,train,img/3/346a1361-619a-4729-a5fe-cf6d45f4d822.jpeg,no,day,False,walking surface,slightly poor,yes,front/back,clear,acquired_20260908/img/3/346a1361-619a-4729-a5fe-cf6d45f4d822.jpeg,f87ee2aaca7f433f33c87289018d05ce9c120114c549b942c41640443ddacc21,159319
5c139ba3-8df2-4510-bdc2-58e44ec6a772,Mapillary,174053221214214,Goma,Congo (Kinshasa),Africa,-1.6840774329395742,29.235488176345825,2018-11-22 08:26:46.180000+02:00,O29j7NuJTmG_otlaNEhq1Q,250,test,img/3/5c139ba3-8df2-4510-bdc2-58e44ec6a772.jpeg,no,day,False,walking surface,good,no,side,clear,acquired_20260908/img/3/5c139ba3-8df2-4510-bdc2-58e44ec6a772.jpeg,9899a5e698f78f19508cb38eabbc519fccecc92904836b4e547cb22a788a23d1,661264
7f4fe1ef-187b-4b91-974d-82fc6c82778b,Mapillary,152506563999122,Jakarta,Indonesia,Asia,-6.224787593467013,106.83993816375732,2022-05-28 01:46:11+07:00,7rxzymAXg6vSkiT0te3hoB,127,train,img/3/7f4fe1ef-187b-4b91-974d-82fc6c82778b.jpeg,no,,False,,very poor,no,,,acquired_20260908/img/3/7f4fe1ef-187b-4b91-974d-82fc6c82778b.jpeg,22de45b0f76a5d73027ec59afa1bf9b17af6b1ad2ae5a2f1ca297c7b4841653e,99522
ed2edce2-0ec2-4ce2-8c30-0352b96cb61b,Mapillary,172246294687752,Shinjuku,Japan,Asia,35.70852924731362,139.70746457576752,2016-12-03 13:20:47.337000+09:00,POENYpCtSM1j0hBbGl79Kw,540,train,img/3/ed2edce2-0ec2-4ce2-8c30-0352b96cb61b.jpeg,no,,False,,good,no,,,acquired_20260908/img/3/ed2edce2-0ec2-4ce2-8c30-0352b96cb61b.jpeg,239dadd5277c3057b50ae68497ffa059fd68fd640355c284aa751b6d55073ea1,535085
b0b4e6e6-216f-4ede-befa-6294b8424d88,Mapillary,237758944797272,Shinjuku,Japan,Asia,35.70898225853112,139.7076952457428,2016-12-03 13:16:57.088000+09:00,POENYpCtSM1j0hBbGl79Kw,94,train,img/3/b0b4e6e6-216f-4ede-befa-6294b8424d88.jpeg,no,day,False,,very poor,no,,,acquired_20260908/img/3/b0b4e6e6-216f-4ede-befa-6294b8424d88.jpeg,4866d1843be8144e468a531957941bc2ce9baa621777c2741acc01d7b7cacb95,194753
d12f1f2d-a526-4b17-8183-c64b390e079b,KartaView,1247434121,Tokyo,Japan,Asia,35.6785,139.774935,2019-10-25 21:48:34+09:00,3440869,112,train,img/3/d12f1f2d-a526-4b17-8183-c64b390e079b.jpeg,no,night,False,,slightly poor,no,,,acquired_20260908/img/3/d12f1f2d-a526-4b17-8183-c64b390e079b.jpeg,d4ef1131c239d82eac4e1b19c431dd3ea607d020cdc7f1ed792a46afa7fbdb0c,2744642
0121b170-d85e-4072-a905-59cd2090fb24,Mapillary,281936420252361,Bangkok,Thailand,Asia,13.742396979340924,100.5126017332077,2018-10-31 14:32:53.374000+07:00,W1h8WyRzQC-ZqLybhUpszw,200,train,img/2/0121b170-d85e-4072-a905-59cd2090fb24.jpeg,,,,,,,,clear,acquired_20260908/img/2/0121b170-d85e-4072-a905-59cd2090fb24.jpeg,81ea540ab370b597e7ae0746b2eebacc3f3c717f3802247e1b932ca8644e7237,406121
02c7e8dd-da9d-4927-91ce-4636d3c97396,Mapillary,106283831544531,Bangkok,Thailand,Asia,13.745768377659388,100.5056655406952,2018-10-31 14:26:08.122000+07:00,W1h8WyRzQC-ZqLybhUpszw,64,train,img/3/02c7e8dd-da9d-4927-91ce-4636d3c97396.jpeg,,,,,,,,clear,acquired_20260908/img/3/02c7e8dd-da9d-4927-91ce-4636d3c97396.jpeg,9cbac717873289680b8cbb3586e56b3a4335992320fead45c5c92a5cb8ddfa23,458504
033cc2de-0e81-4217-a016-7cceedd1e68d,Mapillary,1445045909175079,Bandlagūda,India,Asia,17.440161740849,78.395231003033,2020-02-11 15:32:45.541000+05:30,69rsqf49852qz45rv6tt0c,68,test,img/1/033cc2de-0e81-4217-a016-7cceedd1e68d.jpeg,,,,,,,,clear,acquired_20260908/img/1/033cc2de-0e81-4217-a016-7cceedd1e68d.jpeg,4f888c5976292e855b5305c90d3c9759ac568137b39b6586b1a45c8f176caa8a,438048
04b9f605-1db0-42ba-9425-064a6665aafb,Mapillary,186033460046393,Bandlagūda,India,Asia,17.440528922502,78.394041849176,2020-02-11 15:32:19.374000+05:30,69rsqf49852qz45rv6tt0c,45,test,img/1/04b9f605-1db0-42ba-9425-064a6665aafb.jpeg,,,,,,,,clear,acquired_20260908/img/1/04b9f605-1db0-42ba-9425-064a6665aafb.jpeg,a0b9fe9102545631ee55c13a222de6f472302d9fc0506efbd11794b450871d01,440990
0650ea3f-a3b4-4de7-8097-9aa6b7680dfb,Mapillary,2645581982409124,Bangkok,Thailand,Asia,13.745681185545,100.50300736178,2018-10-31 14:24:12.265000+07:00,W1h8WyRzQC-ZqLybhUpszw,12,train,img/2/0650ea3f-a3b4-4de7-8097-9aa6b7680dfb.jpeg,,,,,,,,clear,acquired_20260908/img/2/0650ea3f-a3b4-4de7-8097-9aa6b7680dfb.jpeg,5b4d2e08612ac433c654cd5a82bc0a25b224af7f480f51ae0890d162230742c7,464845
0b5d9961-b991-4a1c-a605-26994fa9b796,Mapillary,283108683484652,Bangkok,Thailand,Asia,13.727910657598,100.5406661539,2018-10-31 14:41:42.144000+07:00,W1h8WyRzQC-ZqLybhUpszw,550,train,img/1/0b5d9961-b991-4a1c-a605-26994fa9b796.jpeg,,,,,,,,clear,acquired_20260908/img/1/0b5d9961-b991-4a1c-a605-26994fa9b796.jpeg,49f99e7ee692a3d0ee8a469921dd23a7919bb701d2692a613128ca0364579826,357141
0ba417a6-e887-41bb-8130-84c5a1beb4e5,Mapillary,298597465091478,Bandlagūda,India,Asia,17.440248071053,78.394980573489,2020-02-11 15:32:36.431000+05:30,69rsqf49852qz45rv6tt0c,60,test,img/2/0ba417a6-e887-41bb-8130-84c5a1beb4e5.jpeg,,,,,,,,clear,acquired_20260908/img/2/0ba417a6-e887-41bb-8130-84c5a1beb4e5.jpeg,78dc16417bfa90192321acd6d631838bc3e041831762be3bc18ae313e36d77c8,475624
0bc514f5-1320-4f54-9bb1-1b46f5581fa8,Mapillary,1838804539635461,Bangkok,Thailand,Asia,13.74228755138006,100.51071345806122,2018-10-31 14:32:03.288000+07:00,W1h8WyRzQC-ZqLybhUpszw,168,train,img/1/0bc514f5-1320-4f54-9bb1-1b46f5581fa8.jpeg,,,,,,,,clear,acquired_20260908/img/1/0bc514f5-1320-4f54-9bb1-1b46f5581fa8.jpeg,46b4482a0f97140a47fddb7778c9dadc905b158307c112eb043c527d1ec7a460,480257
0c670318-bd37-48e3-a5ca-6b7d3e2c2dd6,Mapillary,182741253729853,Bangkok,Thailand,Asia,13.746740535271,100.50340363447,2018-10-31 14:25:10.177000+07:00,W1h8WyRzQC-ZqLybhUpszw,28,train,img/1/0c670318-bd37-48e3-a5ca-6b7d3e2c2dd6.jpeg,,,,,,,,clear,acquired_20260908/img/1/0c670318-bd37-48e3-a5ca-6b7d3e2c2dd6.jpeg,99943d72a230207496d9205b2df10db3b343cee7c3746e9d7e67c4dac2504e10,391729
0ea24140-3b0f-45b6-b2ad-148d21f471e6,Mapillary,2267068763425442,Bangkok,Thailand,Asia,13.741036942483234,100.51408767700195,2018-10-31 14:33:31.072000+07:00,W1h8WyRzQC-ZqLybhUpszw,236,train,img/1/0ea24140-3b0f-45b6-b2ad-148d21f471e6.jpeg,,,,,,,,clear,acquired_20260908/img/1/0ea24140-3b0f-45b6-b2ad-148d21f471e6.jpeg,28b3d1595edbfa80720670549d12978e6369f7920f217d482ab6b127f50da3e5,363521
0ed24637-2879-488e-95d0-6381259809a1,Mapillary,765583117475211,Bangkok,Thailand,Asia,13.742516828953695,100.51166832447052,2018-10-31 14:32:36.091000+07:00,W1h8WyRzQC-ZqLybhUpszw,186,train,img/3/0ed24637-2879-488e-95d0-6381259809a1.jpeg,,,,,,,,clear,acquired_20260908/img/3/0ed24637-2879-488e-95d0-6381259809a1.jpeg,b48aa48f52d875bb6db536437648730c12785661c73e08954615af7782d9ab5e,450882
0fd1e196-1a32-472f-a9e4-30456d84d612,Mapillary,1485362781807624,Bangkok,Thailand,Asia,13.727702071311,100.54119738504,2018-10-31 14:41:51.135000+07:00,W1h8WyRzQC-ZqLybhUpszw,559,train,img/3/0fd1e196-1a32-472f-a9e4-30456d84d612.jpeg,,,,,,,,clear,acquired_20260908/img/3/0fd1e196-1a32-472f-a9e4-30456d84d612.jpeg,e83489fccf12a11c25c10915b1f683200f65a1bbc85f28ac7966702d268a9a90,406985
10418634-c2a9-475b-9a36-d9a6d3d5e148,Mapillary,519685392536884,Bandlagūda,India,Asia,17.438761691483,78.397640285471,2020-02-11 15:33:28.029000+05:30,69rsqf49852qz45rv6tt0c,105,test,img/3/10418634-c2a9-475b-9a36-d9a6d3d5e148.jpeg,,,,,,,,clear,acquired_20260908/img/3/10418634-c2a9-475b-9a36-d9a6d3d5e148.jpeg,872d70391c84b3ab31f72d5946ec85ed8352f8592d5021cae3faa51dbc085e57,402694
1054241a-f25c-4605-b229-0fa6fd02f0d6,Mapillary,282918966810665,Bangkok,Thailand,Asia,13.737029738185925,100.51866352558136,2018-10-31 14:36:45.390000+07:00,W1h8WyRzQC-ZqLybhUpszw,325,train,img/1/1054241a-f25c-4605-b229-0fa6fd02f0d6.jpeg,,,,,,,,clear,acquired_20260908/img/1/1054241a-f25c-4605-b229-0fa6fd02f0d6.jpeg,a056353f4e7cb0c8d038237cd484b382575a6a1802d66441c1f3a12ad2da9d7f,392147
1187ca9d-d5d0-492a-97d8-360faffa7f48,Mapillary,1446075902408558,Bangkok,Thailand,Asia,13.736961995521725,100.5187976360321,2018-10-31 14:36:47.188000+07:00,W1h8WyRzQC-ZqLybhUpszw,327,train,img/3/1187ca9d-d5d0-492a-97d8-360faffa7f48.jpeg,,,,,,,,clear,acquired_20260908/img/3/1187ca9d-d5d0-492a-97d8-360faffa7f48.jpeg,d80be609cc7c1708e5f099e1994bbb09aff3f3c84aa1c61169367dcab678997d,388364
11c890a5-9667-4458-8fbf-5b6095c7e7fe,Mapillary,1363039267398709,Bangkok,Thailand,Asia,13.745078170606,100.50659604879,2018-10-31 14:26:45.254000+07:00,W1h8WyRzQC-ZqLybhUpszw,84,train,img/1/11c890a5-9667-4458-8fbf-5b6095c7e7fe.jpeg,,,,,,,,clear,acquired_20260908/img/1/11c890a5-9667-4458-8fbf-5b6095c7e7fe.jpeg,8a3f638880ad97016a707ade5a88f790694037b15f621b344ffe27c73e33f7dd,527571
11d7a2ae-298d-4e89-b526-c0e3764cc4ba,Mapillary,178754534129361,Bandlagūda,India,Asia,17.4387049,78.3979334,2020-02-11 15:33:46.690000+05:30,69rsqf49852qz45rv6tt0c,121,test,img/2/11d7a2ae-298d-4e89-b526-c0e3764cc4ba.jpeg,,,,,,,,clear,acquired_20260908/img/2/11d7a2ae-298d-4e89-b526-c0e3764cc4ba.jpeg,8808c9d194d4a7ffeb4a1ff646ca8c3588e731eb5119317fc7636949b02775cd,306870
11ebf1e6-ba96-42b3-88b4-6eacdc5e4d8e,Mapillary,213188640348213,Bangkok,Thailand,Asia,13.74180294122472,100.5138087272644,2018-10-31 14:33:22.281000+07:00,W1h8WyRzQC-ZqLybhUpszw,227,train,img/2/11ebf1e6-ba96-42b3-88b4-6eacdc5e4d8e.jpeg,,,,,,,,clear,acquired_20260908/img/2/11ebf1e6-ba96-42b3-88b4-6eacdc5e4d8e.jpeg,be14ca1fa724ee5463c6b3ef8a38488695e408f248585fde9c2556dc35222a0e,477041
12895bc7-fdcc-4224-9f02-4e5ec823101c,Mapillary,795306851380039,Bangkok,Thailand,Asia,13.729062066733,100.53793862224,2018-10-31 14:41:05.312000+07:00,W1h8WyRzQC-ZqLybhUpszw,518,train,img/1/12895bc7-fdcc-4224-9f02-4e5ec823101c.jpeg,,,,,,,,clear,acquired_20260908/img/1/12895bc7-fdcc-4224-9f02-4e5ec823101c.jpeg,3064f57509896215cea2121cff6bbf06753a9c054bb52fd378cbcfa18df91e58,321007
12b1660b-5cb6-46ff-9f81-c32c271b4d5e,Mapillary,1739976202851188,Bandlagūda,India,Asia,17.440460992363,78.394232132587,2020-02-11 15:32:21.634000+05:30,69rsqf49852qz45rv6tt0c,47,test,img/2/12b1660b-5cb6-46ff-9f81-c32c271b4d5e.jpeg,,,,,,,,clear,acquired_20260908/img/2/12b1660b-5cb6-46ff-9f81-c32c271b4d5e.jpeg,fe3f59f4eb75c4eb8029fe176496e796e7735f46c4e53b516af12c89488e24eb,452372
130491d1-05bf-4436-b169-a01492e2a827,Mapillary,816885862586189,Bangkok,Thailand,Asia,13.74625098042,100.50317504895,2018-10-31 14:24:18.324000+07:00,W1h8WyRzQC-ZqLybhUpszw,18,train,img/2/130491d1-05bf-4436-b169-a01492e2a827.jpeg,,,,,,,,clear,acquired_20260908/img/2/130491d1-05bf-4436-b169-a01492e2a827.jpeg,093df2448c3863205f2f5e8da0f65a0045e14b6f833f60c57fafe2253cd9b700,535207
133c4d37-c83c-44c5-8286-d62f0b10e0db,Mapillary,199729151991406,Bangkok,Thailand,Asia,13.746027997172,100.50312144121,2018-10-31 14:24:16.226000+07:00,W1h8WyRzQC-ZqLybhUpszw,16,train,img/2/133c4d37-c83c-44c5-8286-d62f0b10e0db.jpeg,,,,,,,,clear,acquired_20260908/img/2/133c4d37-c83c-44c5-8286-d62f0b10e0db.jpeg,22650b6e8489983d1e628b4277df9b44bb50f27e0d081a219d3484e04dd518ed,454103
136adb27-c08a-4f85-8f2e-c583c7455e21,Mapillary,243183430919968,Bangkok,Thailand,Asia,13.742647100202404,100.51363170146942,2018-10-31 14:33:11.357000+07:00,W1h8WyRzQC-ZqLybhUpszw,216,train,img/1/136adb27-c08a-4f85-8f2e-c583c7455e21.jpeg,,,,,,,,clear,acquired_20260908/img/1/136adb27-c08a-4f85-8f2e-c583c7455e21.jpeg,c981905bff6eeef46a55f9a87babfe749f5f9409850a5fef0134fb97bd7a4ecc,542236
1377a799-baeb-4165-b013-68b267720fc2,Mapillary,310885180431686,Bandlagūda,India,Asia,17.438967849704,78.39706609073,2020-02-11 15:33:18.920000+05:30,69rsqf49852qz45rv6tt0c,97,test,img/1/1377a799-baeb-4165-b013-68b267720fc2.jpeg,,,,,,,,clear,acquired_20260908/img/1/1377a799-baeb-4165-b013-68b267720fc2.jpeg,cfd879800564c37cdf4124fe3855a30d69c62eb3589770bc51844b82f304b2fd,325639
1390ee0c-c4ea-46b9-b0f1-729ed1e6afdc,Mapillary,298723675184511,Bandlagūda,India,Asia,17.440227762254,78.395049471872,2020-02-11 15:32:38.695000+05:30,69rsqf49852qz45rv6tt0c,62,test,img/3/1390ee0c-c4ea-46b9-b0f1-729ed1e6afdc.jpeg,,,,,,,,clear,acquired_20260908/img/3/1390ee0c-c4ea-46b9-b0f1-729ed1e6afdc.jpeg,8c1db77480b1450d6215fcaba5ee363d1cf3044d6d10d7c55c6a00eddd25b481,463920
14f2dda2-5e4a-47ec-af8b-60e2c49e658d,Mapillary,813180559612451,Bandlagūda,India,Asia,17.440412035154,78.394420519464,2020-02-11 15:32:23.959000+05:30,69rsqf49852qz45rv6tt0c,49,test,img/1/14f2dda2-5e4a-47ec-af8b-60e2c49e658d.jpeg,,,,,,,,clear,acquired_20260908/img/1/14f2dda2-5e4a-47ec-af8b-60e2c49e658d.jpeg,1124fe5f7eec733fe4ce0fb5a7116223d1293d1d8d0b24b28fc50a3651f6f342,423461
1529d5f4-d659-4942-ac15-cc73f98f4520,Mapillary,1210998215996980,Bangkok,Thailand,Asia,13.745843316505,100.50557001294,2018-10-31 14:26:04.431000+07:00,W1h8WyRzQC-ZqLybhUpszw,62,train,img/3/1529d5f4-d659-4942-ac15-cc73f98f4520.jpeg,,,,,,,,clear,acquired_20260908/img/3/1529d5f4-d659-4942-ac15-cc73f98f4520.jpeg,833400cc6fdb2c1b6575b8c5bcde3a9f698a74468a4532fd7494b73a4a814fa9,514091
171b7af8-2c16-498e-8d13-802d09538618,Mapillary,149951077034883,Bandlagūda,India,Asia,17.439024127403,78.396924927914,2020-02-11 15:33:16.635000+05:30,69rsqf49852qz45rv6tt0c,95,test,img/1/171b7af8-2c16-498e-8d13-802d09538618.jpeg,,,,,,,,clear,acquired_20260908/img/1/171b7af8-2c16-498e-8d13-802d09538618.jpeg,5c81bf919ade9a7498484366e749ee9fd6587e7b6469ec32d157160d73029873,366618
18d4df60-9e48-4e7e-a087-9279e116eeda,Mapillary,498802464795647,Bangkok,Thailand,Asia,13.728780773061,100.53863307755,2018-10-31 14:41:10.374000+07:00,W1h8WyRzQC-ZqLybhUpszw,523,train,img/2/18d4df60-9e48-4e7e-a087-9279e116eeda.jpeg,,,,,,,,clear,acquired_20260908/img/2/18d4df60-9e48-4e7e-a087-9279e116eeda.jpeg,a3bbe264e41a35d434aa4f9b8b26d93e6b1f3e7cbb29a236d30cc39cc15a5ae1,324782
1b235835-47a7-46e2-8a0b-68ca3600ed2c,Mapillary,176576324251318,Bangkok,Thailand,Asia,13.745044836527,100.50663362335,2018-10-31 14:26:48.318000+07:00,W1h8WyRzQC-ZqLybhUpszw,85,train,img/3/1b235835-47a7-46e2-8a0b-68ca3600ed2c.jpeg,,,,,,,,clear,acquired_20260908/img/3/1b235835-47a7-46e2-8a0b-68ca3600ed2c.jpeg,a3d8ac8aa454ce0ee32bc05c87cfc951c88541385bd880f8272a070bb35f89da,502729
1b4f6d7f-4060-41fd-b62e-39cf754f74ca,Mapillary,509362160197508,Bangkok,Thailand,Asia,13.7271092889,100.54269476465,2018-10-31 14:42:23.339000+07:00,W1h8WyRzQC-ZqLybhUpszw,580,train,img/2/1b4f6d7f-4060-41fd-b62e-39cf754f74ca.jpeg,,,,,,,,clear,acquired_20260908/img/2/1b4f6d7f-4060-41fd-b62e-39cf754f74ca.jpeg,74d8bcc5cd9d2d7dfb368242a65e7b97d4fe74aa8b1b6c65187c0e26dd2281c1,370899
1be8596e-a0a4-4deb-b5c9-e2ec8da29a0d,Mapillary,512383126556778,Bangkok,Thailand,Asia,13.740776398122849,100.51420032978058,2018-10-31 14:33:33.137000+07:00,W1h8WyRzQC-ZqLybhUpszw,238,train,img/2/1be8596e-a0a4-4deb-b5c9-e2ec8da29a0d.jpeg,,,,,,,,clear,acquired_20260908/img/2/1be8596e-a0a4-4deb-b5c9-e2ec8da29a0d.jpeg,6a73a8b92a2d1ca5ee190c893b7ab562361c3eee06510d11d8a320886558c856,391984
1c971799-4fab-49ac-8659-328e9bf5b3bc,Mapillary,824316395188348,Bangkok,Thailand,Asia,13.737524780137631,100.51752090454102,2018-10-31 14:36:17.350000+07:00,W1h8WyRzQC-ZqLybhUpszw,306,train,img/3/1c971799-4fab-49ac-8659-328e9bf5b3bc.jpeg,,,,,,,,clear,acquired_20260908/img/3/1c971799-4fab-49ac-8659-328e9bf5b3bc.jpeg,51b56128a8c4f11c95b024013b29c965da1f4afbeb307cb488560d2c0b318181,344828
1db93e2a-d305-434b-bac1-c1d9e4c4d214,Mapillary,522899012204605,Bangkok,Thailand,Asia,13.741943634598895,100.51387310028076,2018-10-31 14:33:20.383000+07:00,W1h8WyRzQC-ZqLybhUpszw,225,train,img/2/1db93e2a-d305-434b-bac1-c1d9e4c4d214.jpeg,,,,,,,,clear,acquired_20260908/img/2/1db93e2a-d305-434b-bac1-c1d9e4c4d214.jpeg,c81c935b3d4ef7275593848d6e06d17438bd69a2b1626d86bb7971c5898534fd,530801
1e7bd6a6-d9b4-40ad-bcf7-f61be764375e,Mapillary,4477846418894524,Bandlagūda,India,Asia,17.44060854491,78.393846684431,2020-02-11 15:32:17.111000+05:30,69rsqf49852qz45rv6tt0c,43,test,img/1/1e7bd6a6-d9b4-40ad-bcf7-f61be764375e.jpeg,,,,,,,,clear,acquired_20260908/img/1/1e7bd6a6-d9b4-40ad-bcf7-f61be764375e.jpeg,8275b64e3477c4fd8f15620fc78e7d20812b84f9e4669727da1923ec03352e9c,455187
